date,coin_name,symbol,open_price,high_price,low_price,close_price,volume_24h,market_cap,daily_return_pct,volatility_pct,market_cap_rank,market_dominance_pct
2025-10-17,Litecoin,LTC,89.359283,89.274352,87.390565,88.526369,182012595.91,6490954269.18,2.216552888307044,2.7838119464151743,15,0.3484391713445309
2025-10-17,Uniswap,UNI,8.037703,8.18171,7.981281,8.061574,108563901.76,6023497508.97,-2.368033348249765,3.6123521463150374,16,0.32334575065285376
2025-10-17,Cosmos,ATOM,12.468031,12.56983,12.158215,12.516111,105279870.51,4874434617.66,-4.399508436347743,2.8578878837564696,17,0.26166321445446106
2025-10-17,Stellar,XLM,0.155655,0.160925,0.154773,0.157187,96256048.42,4492349382.33,3.8243822532811,3.5338438094183506,19,0.24115259964185906
2025-10-17,Filecoin,FIL,6.379036,6.431302,6.194039,6.347697,124492283.83,3726922848.38,-5.630604379496063,3.255893243108531,20,0.2000639436208166
2025-10-17,TRON,TRX,0.138122,0.143503,0.137853,0.138742,227212141.15,12425780315.31,-2.343881975336448,2.6725407836991324,12,0.6670249730357075
2025-10-17,Near Protocol,NEAR,4.278614,4.25658,4.164641,4.2527,88699754.38,4656915244.32,-2.396649166594944,3.8068411809619174,18,0.24998661544376638
2025-10-18,Bitcoin,BTC,55970.706743,55971.295672,54943.280744,55819.483969,28229376473.2,1096517478375.83,1.5451268423329667,1.4484374283291535,1,58.95341730589776
2025-10-18,Ethereum,ETH,2887.289186,2867.196418,2817.873095,2832.342933,6247675718.65,336864506957.4,-7.320063451905323,3.9351087941352105,2,18.111260646406542
2025-10-18,Tether,USDT,1.003118,1.003943,0.993447,0.998904,3610695022.25,109371199391.25,-0.36625652319624,0.21747523394654256,3,5.880258259548632
2025-10-18,BNB,BNB,352.606244,363.636957,357.948706,358.012423,1296315303.33,54026189137.64,-5.936341953651414,4.357968590776987,5,2.904676429231516
2025-10-18,Solana,SOL,129.264058,129.977882,129.659742,129.872552,1940181794.14,59843525768.52,1.4166321804573112,3.0727013001497703,4,3.2174410506556415
2025-10-18,XRP,XRP,0.66395,0.686307,0.665838,0.667047,754447788.74,36577044491.25,-3.5412473103352715,3.7755016734066387,6,1.9665366127159596
2025-10-18,USD Coin,USDC,1.006017,1.009901,0.978925,1.000847,679428787.15,32126222973.17,0.027984132996605737,0.299039747592731,7,1.7272416233665007
2025-10-18,Cardano,ADA,0.727928,0.727859,0.726434,0.726661,474368087.05,25306349708.2,-0.7941535445433079,3.340083503252556,8,1.3605763923127847
2025-10-18,Avalanche,AVAX,42.641404,43.169967,42.544861,43.012679,383980499.29,17025768925.44,-1.5586882401062319,2.01506639752755,9,0.9153773471098512
2025-10-18,Dogecoin,DOGE,0.109885,0.114046,0.111887,0.112752,453066425.41,16681065920.65,-4.83617764723755,3.7598990129661662,10,0.8968446556674111
2025-10-18,Polkadot,DOT,8.997568,8.964888,8.700633,8.84153,282433550.23,12409126914.1,-1.483047542471938,3.6026151388459606,11,0.6671671467128618
2025-10-18,Chainlink,LINK,18.247823,18.33338,17.987176,18.098873,246201321.12,10660200055.44,-5.393200410692245,2.664025979736143,13,0.573137441788508
2025-10-18,Polygon,MATIC,1.04027,1.035843,1.014455,1.028864,191523138.86,10190036679.12,1.041086634788857,2.00668467307854,14,0.5478594701439533
2025-10-18,Litecoin,LTC,84.976297,85.296935,83.53527,85.04188,159993028.09,6227507689.46,-3.9361029254458613,2.4582394416776454,15,0.33481715233232995
2025-10-18,Uniswap,UNI,8.09449,8.043454,7.977064,7.979822,119250206.59,6056150379.8,-1.0140947661089528,3.3201372603025363,16,0.3256042586174343
2025-10-18,Cosmos,ATOM,12.507958,12.63863,12.534284,12.534634,107506605.15,4933776883.49,0.14799325445420397,2.801761338560648,17,0.2652607124306
2025-10-18,Stellar,XLM,0.145536,0.15207,0.144563,0.147509,116696774.36,4240907875.35,-6.156997716096113,4.137038656302203,19,0.22800914409654682
2025-10-18,Filecoin,FIL,6.625427,6.686022,6.336531,6.573095,114515235.61,3859958963.86,3.550862619939177,3.640642301895356,20,0.20752771940957987
2025-10-18,TRON,TRX,0.138782,0.138894,0.135775,0.137629,273384969.8,12213180745.7,-0.8022084156203646,2.6788094881068174,12,0.6566322519546977
2025-10-18,Near Protocol,NEAR,4.510601,4.421176,4.39648,4.414107,94933750.39,4842520431.39,3.7954005690502335,3.6963673210309462,18,0.26035437960088925
2025-10-19,Bitcoin,BTC,53278.762731,53896.151581,51663.567226,53226.718367,19478117841.0,1033647563848.15,-4.644911449629174,2.3241471650138825,1,56.817836487638615
2025-10-19,Ethereum,ETH,2899.831364,2908.828721,2881.124991,2898.46191,8598451368.46,349248955978.16,2.334426959025304,4.014114744891619,2,19.19761702951273
2025-10-19,Tether,USDT,0.993608,1.001294,0.969534,0.9997,2581876742.13,111545220320.43,0.07968733732170996,0.2136608410766945,3,6.13144974245291
2025-10-19,BNB,BNB,374.582149,377.561107,372.099967,375.343078,1113247272.08,57288303387.17,4.8407971027307095,3.8796270625008744,5,3.1490399323232388
2025-10-19,Solana,SOL,130.070514,129.515154,125.575768,127.531352,1113710931.41,59524318047.08,-1.8026903791033666,3.03100857111862,4,3.2719498290560804
2025-10-19,XRP,XRP,0.728464,0.727923,0.720989,0.72431,890649059.5,39944317020.78,8.584552512791465,5.0646420200073825,6,2.195670702930705
2025-10-19,USD Coin,USDC,1.020489,1.014162,0.997043,0.999935,624840549.17,31976321947.97,-0.09112281897233343,0.29938362120148077,7,1.757683658782128
2025-10-19,Cardano,ADA,0.764603,0.758707,0.750851,0.758149,542983063.82,26454921069.25,4.333244800532832,3.858232492400741,8,1.4541817077477772
2025-10-19,Avalanche,AVAX,45.678873,46.132984,44.607616,45.98091,357005995.82,18348960033.68,6.900828009341153,3.3626019637702385,9,1.008610910889743
2025-10-19,Dogecoin,DOGE,0.110528,0.109548,0.109005,0.109045,340131589.78,15887640228.1,-3.28774655881936,3.8070637716495432,10,0.873316376129174
2025-10-19,Polkadot,DOT,9.312452,9.302217,9.171554,9.191948,267766120.4,12752923730.7,3.9633185659043058,3.396793088616559,11,0.7010063783952253
2025-10-19,Chainlink,LINK,18.26823,18.74549,17.828594,18.381474,197546710.78,10759405495.53,1.5614287143735472,2.815150853682725,13,0.5914260948609289
2025-10-19,Polygon,MATIC,1.053931,1.081329,1.052756,1.057905,293369317.73,10496338633.34,2.822627674794731,2.244156781084523,14,0.5769657599421466
2025-10-19,Litecoin,LTC,82.36392,83.808235,82.417092,83.793757,114892185.53,6234816136.13,-1.4676568768235199,2.053265747282574,15,0.34271716602736246
2025-10-19,Uniswap,UNI,7.945579,8.073508,7.898468,7.942794,136835679.44,5959417056.49,-0.46402037539183816,3.1582104552186907,16,0.3275789502339855
2025-10-19,Cosmos,ATOM,12.887524,13.233471,12.371183,12.843879,141775764.91,5015132764.33,2.467124289388889,2.834820547653653,17,0.2756732597585476
2025-10-19,Stellar,XLM,0.147625,0.146229,0.144452,0.144945,110821896.21,4220157474.47,-1.738199025144238,3.5880356212891216,19,0.23197482945139297
2025-10-19,Filecoin,FIL,6.447154,6.450315,6.129066,6.37634,75950594.95,3734858937.73,-2.993338754422392,3.7786281011664986,20,0.20529879994910283
2025-10-19,TRON,TRX,0.13138,0.133,0.130097,0.130913,231260454.43,11331245135.9,-4.879785510321222,2.8476783372695054,12,0.6228591406301596
2025-10-19,Near Protocol,NEAR,4.417309,4.399393,4.265726,4.375284,98212243.33,4859952080.07,-0.8795210446869484,2.8898222920772083,18,0.26714324328804023
2025-10-20,Bitcoin,BTC,51258.147252,52470.5213,52102.084384,52392.286893,20898038692.33,1024555174558.16,-1.5676928798175616,2.2439420452953374,1,56.828382995164226
2025-10-20,Ethereum,ETH,2911.505339,2934.400537,2902.911883,2925.92885,7202179209.36,349284656837.59,0.9476384666376347,3.9338622603461033,2,19.37356107899322
2025-10-20,Tether,USDT,1.000038,1.01243,0.994667,1.003749,2211652588.17,111857460465.41,0.40502150645194135,0.265916156002389,3,6.204330193282252
2025-10-20,BNB,BNB,363.925921,362.380085,360.618075,362.291355,1089231825.36,55614968658.97,-3.477278192938993,3.958880389130134,5,3.08476187295523
2025-10-20,Solana,SOL,129.372524,130.679246,129.075195,130.387058,1138647009.45,59808476874.02,2.239218792254305,3.032878571635349,4,3.3173606600737466
2025-10-20,XRP,XRP,0.657579,0.673119,0.666346,0.670742,927331504.51,36330080371.15,-7.395728348359132,5.863686743536502,6,2.015098623133851
2025-10-20,USD Coin,USDC,1.005051,1.010727,0.961744,0.998239,647949719.43,31529605210.84,-0.16961102471660938,0.3009903255108744,7,1.7488335670947597
2025-10-20,Cardano,ADA,0.727834,0.713452,0.710821,0.711795,642406958.39,24861854306.32,-6.114101581615228,4.448020985790484,8,1.3789974552603497
2025-10-20,Avalanche,AVAX,45.297324,45.59706,44.018196,44.999639,467006786.54,17774507206.33,-2.1340834707273104,3.4195346981454406,9,0.9858878547045868
2025-10-20,Dogecoin,DOGE,0.1126,0.111566,0.111304,0.111321,410694797.73,16272493871.86,2.0872117015910963,3.9359199994846406,10,0.9025765883573009
2025-10-20,Polkadot,DOT,8.345355,8.401208,8.369901,8.383785,225068705.75,11619092812.89,-8.792075412088929,4.761800510058898,12,0.6444692026586321
2025-10-20,Chainlink,LINK,18.424865,18.740072,18.495656,18.623399,354555477.75,10848103138.24,1.3161349302019953,2.8379104188781836,13,0.6017051840832321
2025-10-20,Polygon,MATIC,1.019542,1.037525,1.021287,1.03337,210087404.5,10272201434.35,-2.3192063559582587,2.3445527181764314,14,0.5697619921410877
2025-10-20,Litecoin,LTC,88.427146,89.88734,88.559606,88.770709,158933158.0,6521923733.52,5.939526019820307,3.4640342486881224,15,0.3617476042259613
2025-10-20,Uniswap,UNI,7.956621,8.001063,7.963621,7.978117,177123674.96,6019872019.68,0.44471756412163277,3.1538932200495395,16,0.3339006050735906
2025-10-20,Cosmos,ATOM,12.50606,12.425862,12.324199,12.365587,121067466.23,4794883233.18,-3.7238905785393905,3.0169820384621833,17,0.2659548919947175
2025-10-20,Stellar,XLM,0.144432,0.150439,0.147897,0.148249,92929203.14,4297599552.26,2.279485322018693,3.493768761039538,19,0.238372358444239
2025-10-20,Filecoin,FIL,6.22724,6.372724,6.206633,6.247757,111303858.39,3717735409.9,-2.016564361373452,3.5061466473081055,20,0.20620938432094946
2025-10-20,TRON,TRX,0.136645,0.138327,0.138126,0.138237,432699937.87,12223308317.9,5.594555162588888,3.6519526903680113,11,0.6779828591048381
2025-10-20,Near Protocol,NEAR,4.294334,4.313595,4.141779,4.254121,91554271.19,4689416437.29,-2.7692602354498663,2.6800303548031024,18,0.26010502893322407
2025-10-21,Bitcoin,BTC,52704.512072,53860.05309,52923.861709,53361.668919,24626604846.09,1044644694738.96,1.8502380474052726,2.2925946776795025,1,58.20408592124646
2025-10-21,Ethereum,ETH,2764.555876,2734.904135,2708.13495,2713.280543,6542223650.42,328929493857.9,-7.267719684981399,4.832777386921574,2,18.326844159507615
2025-10-21,Tether,USDT,0.996815,1.016687,0.993825,0.999967,2148901039.63,109971534596.19,-0.376787423947611,0.295079111664943,3,6.1272437229267
2025-10-21,BNB,BNB,353.854747,352.112192,343.751611,347.769831,963791989.54,52238988620.96,-4.0082446902438456,4.100402963612654,5,2.910580599744634
2025-10-21,Solana,SOL,126.996314,128.142909,124.097291,127.955687,1634970967.55,58460733864.98,-1.8647333848118564,2.623630685354721,4,3.2572353011821766
2025-10-21,XRP,XRP,0.680141,0.675994,0.663402,0.675743,795963922.02,36750362277.01,0.7455921949125033,5.789357964444287,6,2.0476064774756093
2025-10-21,USD Coin,USDC,0.99077,1.003171,0.993523,0.997979,601703552.07,31884128037.97,-0.026045866771384762,0.28597944684386095,7,1.7764762863317474
2025-10-21,Cardano,ADA,0.694005,0.701074,0.682118,0.693003,538460517.59,24417399046.1,-2.6400859798115905,4.500289672994439,8,1.3604552813123691
2025-10-21,Avalanche,AVAX,42.963754,43.81439,42.69981,43.05194,420879975.95,16978962936.2,-4.328254722221214,3.7568886398159065,9,0.9460106604372224
2025-10-21,Dogecoin,DOGE,0.108236,0.109903,0.108462,0.108748,362189434.84,16055273976.25,-2.311333890281264,2.8449745292735735,10,0.8945458208987696
2025-10-21,Polkadot,DOT,8.539791,8.741646,8.467281,8.617652,376419136.05,12079894899.91,2.7895157139645077,4.922415593472282,11,0.6730510806352985
2025-10-21,Chainlink,LINK,17.9513,18.008795,17.906344,17.909087,209031968.39,10429745692.75,-3.835561918637942,3.0277244187407293,13,0.5811103215234958
2025-10-21,Polygon,MATIC,1.048926,1.057886,1.052044,1.053746,191044219.95,10364938206.25,1.9718010006096742,2.5025326640271808,14,0.577499466529848
2025-10-21,Litecoin,LTC,83.392955,84.562733,82.991249,84.18473,132637352.87,6217449192.89,-5.166094820758948,3.8917389478456874,15,0.34641533992989104
2025-10-21,Uniswap,UNI,8.020574,8.060098,7.745674,7.870001,184839821.37,6011990118.32,-1.355156862201945,2.4959809109422175,16,0.33496785190855916
2025-10-21,Cosmos,ATOM,12.837169,12.770576,12.641725,12.71823,104510925.03,4972572111.3,2.851809622947954,3.2109282182862104,17,0.27705497943300383
2025-10-21,Stellar,XLM,0.146404,0.149868,0.146148,0.149246,111721497.15,4258376222.43,0.6725171839270461,3.5152081859867774,19,0.2372623886222326
2025-10-21,Filecoin,FIL,6.537284,6.616227,6.460288,6.521198,111191871.19,3855441180.27,4.376626683784268,3.898507003609637,20,0.214812204427862
2025-10-21,TRON,TRX,0.13247,0.132712,0.129651,0.132327,303091917.48,11494449887.4,-4.275266390329646,4.0405011242202935,12,0.6404320552557535
2025-10-21,Near Protocol,NEAR,4.379138,4.340653,4.309528,4.325245,92179870.07,4779723081.72,1.6718847442280138,2.7113711582920894,18,0.26631008067074274
2025-10-22,Bitcoin,BTC,52627.427483,53243.726695,52460.977445,53149.500155,21749180886.92,1041872882481.66,-0.3976051879525433,2.2756159453593483,1,57.88071212345551
2025-10-22,Ethereum,ETH,2802.676789,2838.032502,2790.319792,2790.76283,7733143136.98,334907595709.01,2.8556681025814656,4.9469804836381694,2,18.605619227768948
2025-10-22,Tether,USDT,0.999969,1.029306,0.987478,0.99908,2035942786.67,110566463817.01,-0.08870292719660444,0.29795524061025325,3,6.142463030093758
2025-10-22,BNB,BNB,348.318304,353.133402,346.063542,351.486511,1008404864.6,53399747297.03,1.068718350097475,3.9059406393631004,5,2.9665954961823973
2025-10-22,Solana,SOL,127.353284,127.334424,125.70715,126.719821,1486043252.64,58703193412.13,-0.965854686865153,2.6010080688707906,4,3.261225717404001
2025-10-22,XRP,XRP,0.643533,0.64105,0.632079,0.636583,636743397.8,35008265105.63,-5.795102575979327,5.530479953748723,6,1.944866162265483
2025-10-22,USD Coin,USDC,1.000433,1.006519,0.966067,0.998544,904800085.38,32123684315.29,0.056614417738254375,0.16319957663571172,7,1.7846147600744309
2025-10-22,Cardano,ADA,0.70326,0.714151,0.690673,0.70294,845511354.35,24263519265.7,1.433904326532498,3.8420221592742023,8,1.3479473334354872
2025-10-22,Avalanche,AVAX,45.726642,45.816073,44.421138,45.342631,378500911.14,17838979232.07,5.320761387291717,4.360621226471715,9,0.991035316178239
2025-10-22,Dogecoin,DOGE,0.113731,0.116089,0.113125,0.113895,344273154.76,16433453345.25,4.732960606172076,3.6652412268332735,10,0.9129520484351369
2025-10-22,Polkadot,DOT,8.387235,8.523999,8.438837,8.519374,337894109.45,11857128253.61,-1.140426649857762,4.204737929596351,12,0.6587166616942562
2025-10-22,Chainlink,LINK,18.765273,19.002124,18.30132,18.522689,197880400.58,10857958264.16,3.4262048087655206,3.3804876370565595,13,0.6032082868299459
2025-10-22,Polygon,MATIC,1.034087,1.054209,1.040688,1.041263,283125219.84,10367293308.65,-1.184630831338862,2.520129568725156,14,0.5759496475885676
2025-10-22,Litecoin,LTC,84.06258,84.61112,83.277933,84.143761,153465330.37,6219265866.35,-0.048665595292640695,3.865617283381947,15,0.3455081164719479
2025-10-22,Uniswap,UNI,7.845985,7.90911,7.640059,7.780214,143358067.78,5871866873.76,-1.1408766021757888,1.9594151066188286,16,0.32620854411511174
2025-10-22,Cosmos,ATOM,11.979639,12.226313,11.815583,12.102492,105214246.9,4791547381.21,-4.841381229935305,3.7318796537242322,17,0.2661919503434193
2025-10-22,Stellar,XLM,0.149197,0.155381,0.147293,0.150244,83949355.4,4406583153.65,0.6686946383822612,3.322893801562771,19,0.24480546067861983
2025-10-22,Filecoin,FIL,6.289194,6.309817,6.283455,6.287257,77398290.15,3668344746.26,-3.5873929912877967,3.7182820695228855,20,0.2037930056516305
2025-10-22,TRON,TRX,0.138885,0.138539,0.137025,0.137617,276423663.76,12126436632.32,3.997672432685695,3.983543858832397,11,0.6736779501610595
2025-10-22,Near Protocol,NEAR,4.355031,4.365738,4.295718,4.357864,145992821.71,4750456384.8,0.7541538109401946,2.3298409668910853,18,0.26390916117204927
2025-10-23,Bitcoin,BTC,52599.044052,53148.752888,51094.618824,52543.485078,25581885013.72,1034694973863.1,-1.1402084219657382,2.2223533045916826,1,57.78284340567815
2025-10-23,Ethereum,ETH,2787.916688,2806.59101,2757.565228,2781.162113,8176260332.02,329821531144.37,-0.34401766057634564,4.9235410292423225,2,18.418979861071296
2025-10-23,Tether,USDT,1.003431,1.023142,0.994262,1.00035,2063252202.4,109797116045.7,0.1271169475917988,0.2965698776247101,3,6.131652055075294
2025-10-23,BNB,BNB,362.101731,363.983687,347.951237,357.787111,1782245256.54,54911797048.08,1.7925581218108277,3.792914560761117,5,3.0665653647732896
2025-10-23,Solana,SOL,134.122127,135.4415,133.057803,134.142815,1116724593.94,61888959648.65,5.85780025683591,3.547102576215463,4,3.456207050631167
2025-10-23,XRP,XRP,0.674085,0.690424,0.672203,0.681892,750506454.86,36990176984.65,7.117532199257615,6.138907362616662,6,2.0657272512615386
2025-10-23,USD Coin,USDC,0.999562,1.010767,0.976348,0.998836,762769439.13,31851566958.16,0.029242577192389874,0.13095087807536726,7,1.7787600715767504
2025-10-23,Cardano,ADA,0.696013,0.695509,0.691283,0.692497,490233315.32,23971648427.97,-1.4856175491507084,3.264383502468159,8,1.3387037168237275
2025-10-23,Avalanche,AVAX,42.010239,42.170438,41.375668,41.525102,325113449.12,16302285087.32,-8.419293093071733,5.396230365980561,9,0.9104058782061584
2025-10-23,Dogecoin,DOGE,0.10739,0.107546,0.104552,0.107412,323696219.94,15711981268.36,-5.692084814961151,4.102927323084274,10,0.8774401888055521
2025-10-23,Polkadot,DOT,8.746097,8.769052,8.656299,8.733485,284481491.27,12166923551.15,2.513224563213212,4.428558128668874,12,0.67946540385725
2025-10-23,Chainlink,LINK,18.548119,18.461904,17.830864,18.27531,195180855.74,10779279537.08,-1.3355458270664644,3.1310758017527562,13,0.6019720180834033
2025-10-23,Polygon,MATIC,1.007788,1.004285,1.003058,1.003964,212165507.06,9771385366.17,-3.5820921323431176,2.7919545316109904,14,0.5456858733563739
2025-10-23,Litecoin,LTC,86.05525,85.831672,83.617878,84.462507,160356953.77,6169243969.11,0.3788112109702313,3.742819450269309,15,0.34452323361307124
2025-10-23,Uniswap,UNI,7.59946,7.857868,7.777035,7.798476,186729041.02,5970572333.68,0.2347236207127512,0.9713612355913868,16,0.3334283580321636
2025-10-23,Cosmos,ATOM,12.908748,12.686943,12.30146,12.602219,89129983.76,4887659024.95,4.129124811650353,3.793237663162823,17,0.2729527476146827
2025-10-23,Stellar,XLM,0.146373,0.146619,0.142715,0.14617,108969362.44,4227376711.39,-2.711589148318727,3.355989716181999,19,0.2360790887183514
2025-10-23,Filecoin,FIL,6.610582,6.560634,6.480299,6.533356,85160931.57,3890613002.31,3.9142506819746625,4.160752199394186,20,0.21727242090026685
2025-10-23,TRON,TRX,0.138018,0.140227,0.135783,0.138661,303229952.14,12361214235.06,0.7586272044878273,3.9904073205118373,11,0.6903156239193405
